snapshot_date,brand,market,source_url,url,home_key,community,address,lot,plan,status,price,prior_price,sqft,beds,baths,garage,incentive_text,raw_text,qa_flag,snapshot_file
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aledo/morningstar/737-lyft-lane,681046c5c4b2406e05,Morningstar,"737 Lyft Lane Aledo, TX 76008",,Oscar,Est Completion | July 2026,408490,,,,,,,"$408,490 | 728 Brightstar Drive | Aledo, TX 76008 | 4 | Beds | 3 | Baths | 2,152 | SQ FT | Est Completion Date: | July 2026 | Community | Morningstar | Floor Plan | Oscar | View Detail | As low as | $3,108",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/dallas-ft-worth/terra-vella/840-bel-mares-street,cdb1e7059dc19f6863,Morningstar,"840 Bel Mares Street Fort Worth, TX 76052",,Oscar,Available | Now,411490,,,,,,,"$411,490 | 737 Lyft Lane | Aledo, TX 76008 | 4 | Beds | 3 | Baths | 2,153 | SQ FT | Available Date: | Now | Community | Morningstar | Floor Plan | Oscar | View Detail | As low as | $2,665",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aledo/morningstar/736-brightstar-drive,0c1a11d9e9ac5ba1e7,Terra Vella,"736 Brightstar Drive Aledo, TX 76008",,Oscar,Est Completion | July 2026,393990,,,,,,,"$393,990 | 840 Bel Mares Street | Fort Worth, TX 76052 | 4 | Beds | 3 | Baths | 2,185 | SQ FT | Est Completion Date: | July 2026 | Community | Terra Vella | Floor Plan | Oscar | View Detail | As low as | $3,086 | $408,490 | 736 Brightstar Drive | Aledo, TX 76008 | 4 | Beds | 3 | Baths | 2,185 | SQ FT | Est Completion Date: | June 2026 | Community | Morningstar | Floor Plan | Oscar | View Detail | As low as | $2,498",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/nicholson-ranch/132-millwood-road,248f6e0f3fc3f7d7de,Nicholson Ranch,"132 Millwood Road Lavon, TX 75166",,Mesquite,Available | Now,337990,408490.0,,,,,Price Cut | Savings Shown,"$337,990 | $357,990 | Save: | $20,000 | Open | House | Tuesday & Thursday 12PM - 4PM | Saturday & Sunday 12PM - 4PM | 132 Millwood Road | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,261 | SQ FT | Available Date: | Now | Community | Nicholson Ranch | Floor Plan | Mesquite | View Detail | As low as | $2,133",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/lowry-trails/2715-parkside-trail,47a97db27c6b82cf4b,Lowry Trails,"2715 Parkside Trail Princeton, TX 75407",,Oak II,Available | Now,331490,,,,,,,"$331,490 | Open | House | Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 2715 Parkside Trail | Princeton, TX 75407 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Available Date: | Now | Community | Lowry Trails | Floor Plan | Oak II | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/forney/devonshire/1863-balfour-bend,db8c4aeda7f80c334f,Devonshire,"1863 Balfour Bend Forney, TX 75126",,Oak II,Est Completion | May 2026,337490,,,,,,,"$337,490 | 1863 Balfour Bend | Forney, TX 75126 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Est Completion Date: | May 2026 | Community | Devonshire | Floor Plan | Oak II | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/lowry-trails/2803-baynes-place,1c2cfc9d7e742ea922,Devonshire,"2803 Baynes Place Princeton, TX 75407",,Oak II,Est Completion | May 2026,337490,,,,,,,"$337,490 | 1863 Balfour Bend | Forney, TX 75126 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Est Completion Date: | May 2026 | Community | Devonshire | Floor Plan | Oak II | View Detail | As low as | $2,105",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/eastridge/710-knox-river-drive,ed6ea919b3a3c9e195,Lowry Trails,"710 Knox River Drive McKinney, TX 75071",,Oak II,Est Completion | June 2026,326990,,,,,,,"$326,990 | 2803 Baynes Place | Princeton, TX 75407 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Est Completion Date: | June 2026 | Community | Lowry Trails | Floor Plan | Oak II | View Detail | As low as | $2,314",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/lowry-trails/2711-baynes-place,991b1f8bf19e44ad85,Eastridge,"2711 Baynes Place Princeton, TX 75407",,Oak II,Est Completion | July 2026,343990,,,,,,,"$343,990 | 710 Knox River Drive | McKinney, TX 75071 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Est Completion Date: | July 2026 | Community | Eastridge | Floor Plan | Oak II | View Detail | As low as | $2,105",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/princeton/lowry-trails/2804-baynes-place,ece0320fe1ed762f01,Lowry Trails,"2804 Baynes Place Princeton, TX 75407",,Oak II,Est Completion | July 2026,326990,,,,,,,"$326,990 | 2711 Baynes Place | Princeton, TX 75407 | 4 | Beds | 2 | .5 | Baths | 2,308 | SQ FT | Est Completion Date: | July 2026 | Community | Lowry Trails | Floor Plan | Oak II | View Detail | As low as | $2,073",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/504-green-gables-drive,12fb071d75c6db3608,Lowry Trails,"504 Green Gables Drive McKinney, TX 75071",,Mesquite,Est Completion | June 2026,321990,,,,,,,"$321,990 | 2804 Baynes Place | Princeton, TX 75407 | 4 | Beds | 2 | .5 | Baths | 2,311 | SQ FT | Est Completion Date: | June 2026 | Community | Lowry Trails | Floor Plan | Mesquite | View Detail | As low as | $2,270",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/nicholson-ranch/321-millwood-road,d5c1173e3c9789468a,Southridge,"321 Millwood Road Lavon, TX 75166",,Mesquite,Est Completion | July 2026,335990,,,,,,,"$335,990 | 504 Green Gables Drive | McKinney, TX 75071 | 4 | Beds | 2 | .5 | Baths | 2,311 | SQ FT | Est Completion Date: | July 2026 | Community | Southridge | Floor Plan | Mesquite | View Detail | As low as | $2,516 | $340,490 | 321 Millwood Road | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,311 | SQ FT | Est Completion Date: | May 2026 | Community | Nicholson Ranch | Floor Plan | Mesquite | View Detail | As low as | $2,481",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/forney/devonshire/1181-nora-lane,e886046558a54a773b,Devonshire,"1181 Nora Lane Forney, TX 75126",,Oak II,Available | Now,329990,351490.0,,,,,Price Cut | Savings Shown,"$329,990 | $351,490 | Save: | $21,500 | Open | House | Tuesday & Thursday 12PM - 4PM | Saturday & Sunday 12PM - 4PM | 1181 Nora Lane | Forney, TX 75126 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Available Date: | Now | Community | Devonshire | Floor Plan | Oak II | View Detail | As low as | $2,518",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/forney/devonshire/1871-balfour-bend,f90e5319d06b6ed252,Devonshire,"1871 Balfour Bend Forney, TX 75126",,Oak II,Available | Now,334990,,,,,,,"$334,990 | Open | House | Tuesday & Thursday 12PM - 4PM | Saturday & Sunday 12PM - 4PM | 1871 Balfour Bend | Forney, TX 75126 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Available Date: | Now | Community | Devonshire | Floor Plan | Oak II | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/elevon/1228-little-bridge-drive,e17012b0769d7adcd8,Elevon,"1228 Little Bridge Drive Lavon, TX 75166",,Oak II,Available | Now,339990,,,,,,,"$339,990 | 1228 Little Bridge Drive | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Available Date: | Now | Community | Elevon | Floor Plan | Oak II | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/farmersville/lakehaven/4015-nasworthy-drive,8106d729afb8c0d1e5,Elevon,"4015 Nasworthy Drive Farmersville, TX 75442",,Oak II,Available | Now,339990,,,,,,,"$339,990 | 1228 Little Bridge Drive | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Available Date: | Now | Community | Elevon | Floor Plan | Oak II | View Detail | As low as | $2,274",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/502-green-gables-drive,a653b9b0d49730c4d6,Lakehaven,"502 Green Gables Drive McKinney, TX 75071",,Oak II,Est Completion | June 2026,304990,,,,,,,"$304,990 | 4015 Nasworthy Drive | Farmersville, TX 75442 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Est Completion Date: | June 2026 | Community | Lakehaven | Floor Plan | Oak II | View Detail | As low as | $2,306",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/1221-wolfsbane-drive,b738da5cb3c58aa613,Southridge,"1221 Wolfsbane Drive Lavon, TX 75166",,Oak II,Est Completion | June 2026,341490,,,,,,,"$341,490 | 502 Green Gables Drive | McKinney, TX 75071 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Est Completion Date: | June 2026 | Community | Southridge | Floor Plan | Oak II | View Detail | As low as | $2,293",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/nicholson-ranch/328-millwood-road,613b1efbc4014cdff7,Trails of Lavon,"328 Millwood Road Lavon, TX 75166",,Oak II,Est Completion | June 2026,337990,,,,,,,"$337,990 | 1221 Wolfsbane Drive | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,318 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Oak II | Trails of Lavon | View Detail | As low as | $2,498",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/1233-wolfsbane-drive,8f7af9c3c7f2cff8dc,Nicholson Ranch,"1233 Wolfsbane Drive Lavon, TX 75166",,Oak II,Est Completion | June 2026,337990,,,,,,,"$337,990 | 328 Millwood Road | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,321 | SQ FT | Est Completion Date: | June 2026 | Community | Nicholson Ranch | Floor Plan | Oak II | View Detail | As low as | $2,293",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/nicholson-ranch/120-millwood-road,863035968e8507a414,Trails of Lavon,"120 Millwood Road Lavon, TX 75166",,Mesquite,Est Completion | June 2026,337990,357990.0,,,,,Price Cut | Savings Shown,"$337,990 | 1233 Wolfsbane Drive | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,328 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Mesquite | View Detail | As low as | $2,498 | $337,990 | $357,990 | Save: | $20,000 | Open | House | Tuesday & Thursday 12PM - 4PM | Saturday & Sunday 12PM - 4PM | 120 Millwood Road | Lavon, TX 75166 | 4 | Beds | 2 | .5 | Baths | 2,341 | SQ FT | Available Date: | Now | Community | Nicholson Ranch | Floor Plan | Oak II | View Detail | As low as | $2,775",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aubrey/belmont/7624-kingfisher-road,4c3f652eecd2235bf2,Belmont,"7624 Kingfisher Road Aubrey, TX 76227",,Haylee,Available | Now,384990,389990.0,,,,,Price Cut | Savings Shown,"$384,990 | $389,990 | Save: | $5,000 | 7624 Kingfisher Road | Aubrey, TX 76227 | 4 | Beds | 3 | Baths | 2,426 | SQ FT | Available Date: | Now | Community | Belmont | Floor Plan | Haylee | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/dallas-ft-worth/terra-vella/15016-santoscoy-street,cf3ede9adab8356810,Terra Vella,"15016 Santoscoy Street Fort Worth, TX 76052",,Haylee,Est Completion | May 2026,373990,,,,,,,"$373,990 | 15016 Santoscoy Street | Fort Worth, TX 76052 | 4 | Beds | 3 | Baths | 2,426 | SQ FT | Est Completion Date: | May 2026 | Community | Terra Vella | Floor Plan | Haylee | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/nicholson-ranch/1132-del-rio-drive,be5eff21630dce8fb5,Terra Vella,"1132 Del Rio Drive Lavon, TX 75166",,Haylee,Est Completion | May 2026,373990,,,,,,,"$373,990 | 15016 Santoscoy Street | Fort Worth, TX 76052 | 4 | Beds | 3 | Baths | 2,426 | SQ FT | Est Completion Date: | May 2026 | Community | Terra Vella | Floor Plan | Haylee | View Detail | As low as | $2,765",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/haslet/madero/1449-companero-street,72c522dbf6718683d3,Nicholson Ranch,"1449 Companero Street Haslet, TX 76052",,Stanley II,Est Completion | June 2026,374990,,,,,,,"$374,990 | 1132 Del Rio Drive | Lavon, TX 75166 | 4 | Beds | 3 | Baths | 2,426 | SQ FT | Est Completion Date: | June 2026 | Community | Nicholson Ranch | Floor Plan | Stanley II | View Detail | As low as | $2,811 | $408,990 | 1449 Companero Street | Haslet, TX 76052 | 4 | Beds | 3 | Baths | 2,426 | SQ FT | Est Completion Date: | June 2026 | Community | Madero | Floor Plan | Stanley II | View Detail | As low as | $2,712",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/waxahachie/dove-hollow/445-hundred-acre-drive,7d5df0d65b22f00aae,Dove Hollow,"445 Hundred Acre Drive Waxahachie, TX 75165",,Stanley II,Available | Now,394990,408990.0,,,,,Price Cut,"$394,990 | Open | House | Saturday & Sunday 1PM - 3PM | 445 Hundred Acre Drive | Waxahachie, TX 75165 | 4 | Beds | 3 | Baths | 2,444 | SQ FT | Available Date: | Now | Community | Dove Hollow | Floor Plan | Stanley II | Dove Hollow | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/alvarado/lone-oak/916-mossy-oak-drive,c0cd11a99ebded265f,Lone Oak,"916 Mossy Oak Drive Alvarado, TX 76009",,Haylee,Est Completion | May 2026,332490,,,,,,,"$332,490 | 916 Mossy Oak Drive | Alvarado, TX 76009 | 4 | Beds | 3 | Baths | 2,444 | SQ FT | Est Completion Date: | May 2026 | Community | Lone Oak | Floor Plan | Haylee | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/seagoville/stonehaven/2130-derby-drive,cbdef0e4fbe33730aa,Lone Oak,"2130 Derby Drive Seagoville, TX 75159",,Haylee,Est Completion | May 2026,332490,,,,,,,"$332,490 | 916 Mossy Oak Drive | Alvarado, TX 76009 | 4 | Beds | 3 | Baths | 2,444 | SQ FT | Est Completion Date: | May 2026 | Community | Lone Oak | Floor Plan | Haylee | View Detail | As low as | $2,326",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/aubrey/belmont/7712-kingfisher-road,af0427f6f1c5b2025a,Stonehaven,"7712 Kingfisher Road Aubrey, TX 76227",,Haylee,Est Completion | July 2026,328990,,,,,,,"$328,990 | 2130 Derby Drive | Seagoville, TX 75159 | 4 | Beds | 3 | Baths | 2,444 | SQ FT | Est Completion Date: | July 2026 | Community | Stonehaven | Floor Plan | Haylee | View Detail | As low as | $2,810",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/gunter/sunset-ranch/2018-alder-lane,6d8acf0b2adbd67e27,Belmont,"2018 Alder Lane Gunter, TX 75058",,Haylee,Available | Now,389990,404990.0,,,,,Price Cut,"$389,990 | 7712 Kingfisher Road | Aubrey, TX 76227 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Available Date: | Now | Community | Belmont | Floor Plan | Haylee | View Detail | As low as | $3,058 | $404,990 | Open | House | Tuesday & Thursday 12PM - 2PM | Saturday & Sunday 1PM - 3PM | 2018 Alder Lane | Gunter, TX 75058 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Available Date: | Now | Community | Sunset Ranch | Floor Plan | Stanley II | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/trails-of-lavon/337-yellowstar-lane,ab9ef7111cd254eec0,Trails of Lavon,"337 Yellowstar Lane Lavon, TX 75166",,Stanley II,Est Completion | June 2026,399990,,,,,,,"$399,990 | 337 Yellowstar Lane | Lavon, TX 75166 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Stanley II | 3-Car Garage | View Detail | As low as",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/farmersville/lakehaven/4010-austin-drive,6df17821808e3266d0,Trails of Lavon,"4010 Austin Drive Farmersville, TX 75442",,Stanley II,Est Completion | June 2026,399990,,,,,,,"$399,990 | 337 Yellowstar Lane | Lavon, TX 75166 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Est Completion Date: | June 2026 | Community | Trails of Lavon | Floor Plan | Stanley II | 3-Car Garage | View Detail | As low as | $2,600",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/mckinney/southridge/206-fairlawn-drive,d8b69088fbf3249c7b,Lakehaven,"206 Fairlawn Drive McKinney, TX 75071",,Stanley II,Est Completion | July 2026,349990,,,,,,,"$349,990 | 4010 Austin Drive | Farmersville, TX 75442 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Est Completion Date: | July 2026 | Community | Lakehaven | Floor Plan | Stanley II | Lakehaven | View Detail | As low as | $2,527",,2026-05-12.csv
2026-05-12,Trophy Signature Homes,DFW,https://trophysignaturehomes.com/homes/dallas-ft-worth,https://trophysignaturehomes.com/homes/dallas-ft-worth/lavon/elevon/911-sleepy-landing-drive,424f52740bd34315de,Southridge,"911 Sleepy Landing Drive Lavon, TX 75166",,Stanley II,Est Completion | June 2026,374990,,,,,,,"$374,990 | 206 Fairlawn Drive | McKinney, TX 75071 | 4 | Beds | 3 | Baths | 2,447 | SQ FT | Est Completion Date: | June 2026 | Community | Southridge | Floor Plan | Stanley II | View Detail | As low as | $2,671",,2026-05-12.csv
